214;11244;20190719;20190731;20190726;SO62467;34,99;1;34,99;13,0863
225;11244;20190719;20190731;20190726;SO62467;8,99;1;8,99;6,9223
573;13585;20190719;20190731;20190726;SO62468;2384,07;1;2384,07;1481,9379
214;13585;20190719;20190731;20190726;SO62468;34,99;1;34,99;13,0863
585;14301;20190719;20190731;20190726;SO62469;742,35;1;742,35;461,4448
481;14301;20190719;20190731;20190726;SO62469;8,99;1;8,99;3,3623
584;28351;20190719;20190731;20190726;SO62470;539,99;1;539,99;343,6496
214;28351;20190719;20190731;20190726;SO62470;34,99;1;34,99;13,0863
535;13981;20190720;20190801;20190727;SO62471;24,99;1;24,99;9,3463
480;13981;20190720;20190801;20190727;SO62471;2,29;1;2,29;0,8565
484;13981;20190720;20190801;20190727;SO62471;7,95;1;7,95;2,9733
537;22205;20190720;20190801;20190727;SO62472;35,00;1;35,00;13,09
485;22205;20190720;20190801;20190727;SO62472;21,98;1;21,98;8,2205
473;22205;20190720;20190801;20190727;SO62472;63,50;1;63,50;23,749
536;15809;20190720;20190801;20190727;SO62473;29,99;1;29,99;11,2163
477;24588;20190720;20190801;20190727;SO62474;4,99;1;4,99;1,8663
225;24588;20190720;20190801;20190727;SO62474;8,99;1;8,99;6,9223
477;19762;20190720;20190801;20190727;SO62475;4,99;1;4,99;1,8663
214;19762;20190720;20190801;20190727;SO62475;34,99;1;34,99;13,0863
481;19762;20190720;20190801;20190727;SO62475;8,99;1;8,99;3,3623
477;11068;20190720;20190801;20190727;SO62476;4,99;1;4,99;1,8663
478;11068;20190720;20190801;20190727;SO62476;9,99;1;9,99;3,7363
529;16162;20190720;20190801;20190727;SO62477;3,99;1;3,99;1,4923
540;16162;20190720;20190801;20190727;SO62477;32,60;1;32,60;12,1924
225;17522;20190720;20190801;20190727;SO62478;8,99;1;8,99;6,9223
529;16633;20190720;20190801;20190727;SO62479;3,99;1;3,99;1,4923
540;16633;20190720;20190801;20190727;SO62479;32,60;1;32,60;12,1924
222;16633;20190720;20190801;20190727;SO62479;34,99;1;34,99;13,0863
361;12255;20190720;20190801;20190727;SO62480;2294,99;1;2294,99;1251,9813
478;12255;20190720;20190801;20190727;SO62480;9,99;1;9,99;3,7363
357;12221;20190720;20190801;20190727;SO62481;2319,99;1;2319,99;1265,6195
537;12221;20190720;20190801;20190727;SO62481;35,00;1;35,00;13,09
214;12221;20190720;20190801;20190727;SO62481;34,99;1;34,99;13,0863
363;15920;20190720;20190801;20190727;SO62482;2294,99;1;2294,99;1251,9813
222;15920;20190720;20190801;20190727;SO62482;34,99;1;34,99;13,0863
217;11870;20190720;20190801;20190727;SO62483;34,99;1;34,99;13,0863
490;11507;20190720;20190801;20190727;SO62484;53,99;1;53,99;41,5723
529;11197;20190720;20190801;20190727;SO62485;3,99;1;3,99;1,4923
480;11197;20190720;20190801;20190727;SO62485;2,29;1;2,29;0,8565
486;11197;20190720;20190801;20190727;SO62485;159,00;1;159,00;59,466
529;16149;20190720;20190801;20190727;SO62486;3,99;1;3,99;1,4923
540;16149;20190720;20190801;20190727;SO62486;32,60;1;32,60;12,1924
535;20096;20190720;20190801;20190727;SO62487;24,99;1;24,99;9,3463
463;20096;20190720;20190801;20190727;SO62487;24,49;1;24,49;9,1593
478;21640;20190720;20190801;20190727;SO62488;9,99;1;9,99;3,7363
477;21640;20190720;20190801;20190727;SO62488;4,99;1;4,99;1,8663
487;21640;20190720;20190801;20190727;SO62488;54,99;1;54,99;20,5663
491;21640;20190720;20190801;20190727;SO62488;53,99;1;53,99;41,5723
478;12203;20190720;20190801;20190727;SO62489;9,99;1;9,99;3,7363
477;12203;20190720;20190801;20190727;SO62489;4,99;1;4,99;1,8663
478;20790;20190720;20190801;20190727;SO62490;9,99;1;9,99;3,7363
477;20790;20190720;20190801;20190727;SO62490;4,99;1;4,99;1,8663
476;11500;20190720;20190801;20190727;SO62491;69,99;1;69,99;26,1763
467;11500;20190720;20190801;20190727;SO62491;24,49;1;24,49;9,1593
476;18764;20190720;20190801;20190727;SO62492;69,99;1;69,99;26,1763
528;22353;20190720;20190801;20190727;SO62493;4,99;1;4,99;1,8663
214;22353;20190720;20190801;20190727;SO62493;34,99;1;34,99;13,0863
485;18685;20190720;20190801;20190727;SO62494;21,98;1;21,98;8,2205
471;18685;20190720;20190801;20190727;SO62494;63,50;1;63,50;23,749
485;20082;20190720;20190801;20190727;SO62495;21,98;1;21,98;8,2205
222;20082;20190720;20190801;20190727;SO62495;34,99;1;34,99;13,0863
528;17087;20190720;20190801;20190727;SO62496;4,99;1;4,99;1,8663
484;17087;20190720;20190801;20190727;SO62496;7,95;1;7,95;2,9733
476;15104;20190720;20190801;20190727;SO62497;69,99;1;69,99;26,1763
539;17088;20190720;20190801;20190727;SO62498;24,99;1;24,99;9,3463
540;14188;20190720;20190801;20190727;SO62499;32,60;1;32,60;12,1924
536;20723;20190720;20190801;20190727;SO62500;29,99;1;29,99;11,2163
528;20723;20190720;20190801;20190727;SO62500;4,99;1;4,99;1,8663
487;20723;20190720;20190801;20190727;SO62500;54,99;1;54,99;20,5663
490;20723;20190720;20190801;20190727;SO62500;53,99;1;53,99;41,5723
536;21518;20190720;20190801;20190727;SO62501;29,99;1;29,99;11,2163
528;21518;20190720;20190801;20190727;SO62501;4,99;1;4,99;1,8663
214;21518;20190720;20190801;20190727;SO62501;34,99;1;34,99;13,0863
237;21518;20190720;20190801;20190727;SO62501;49,99;1;49,99;38,4923
465;21518;20190720;20190801;20190727;SO62501;24,49;1;24,49;9,1593
225;21091;20190720;20190801;20190727;SO62502;8,99;1;8,99;6,9223
477;21091;20190720;20190801;20190727;SO62502;4,99;1;4,99;1,8663
541;23440;20190720;20190801;20190727;SO62503;28,99;1;28,99;10,8423
530;23440;20190720;20190801;20190727;SO62503;4,99;1;4,99;1,8663
529;11566;20190720;20190801;20190727;SO62504;3,99;1;3,99;1,4923
225;11566;20190720;20190801;20190727;SO62504;8,99;1;8,99;6,9223
529;27858;20190720;20190801;20190727;SO62505;3,99;1;3,99;1,4923
538;27858;20190720;20190801;20190727;SO62505;21,49;1;21,49;8,0373
237;27858;20190720;20190801;20190727;SO62505;49,99;1;49,99;38,4923
541;26881;20190720;20190801;20190727;SO62506;28,99;1;28,99;10,8423
530;26881;20190720;20190801;20190727;SO62506;4,99;1;4,99;1,8663
225;26881;20190720;20190801;20190727;SO62506;8,99;1;8,99;6,9223
537;12945;20190720;20190801;20190727;SO62507;35,00;1;35,00;13,09
528;12945;20190720;20190801;20190727;SO62507;4,99;1;4,99;1,8663
472;12945;20190720;20190801;20190727;SO62507;63,50;1;63,50;23,749
217;12945;20190720;20190801;20190727;SO62507;34,99;1;34,99;13,0863
485;13293;20190720;20190801;20190727;SO62508;21,98;1;21,98;8,2205
485;13327;20190720;20190801;20190727;SO62509;21,98;1;21,98;8,2205
225;13327;20190720;20190801;20190727;SO62509;8,99;1;8,99;6,9223
374;16751;20190720;20190801;20190727;SO62510;2443,35;1;2443,35;1554,9479
479;16751;20190720;20190801;20190727;SO62510;8,99;1;8,99;3,3623
477;16751;20190720;20190801;20190727;SO62510;4,99;1;4,99;1,8663
214;16751;20190720;20190801;20190727;SO62510;34,99;1;34,99;13,0863
353;12096;20190720;20190801;20190727;SO62511;2319,99;1;2319,99;1265,6195
480;12096;20190720;20190801;20190727;SO62511;2,29;1;2,29;0,8565
572;14991;20190720;20190801;20190727;SO62512;742,35;1;742,35;461,4448
217;14991;20190720;20190801;20190727;SO62512;34,99;1;34,99;13,0863
566;13261;20190720;20190801;20190727;SO62513;742,35;1;742,35;461,4448
571;26976;20190720;20190801;20190727;SO62514;742,35;1;742,35;461,4448
479;26976;20190720;20190801;20190727;SO62514;8,99;1;8,99;3,3623
477;26976;20190720;20190801;20190727;SO62514;4,99;1;4,99;1,8663
214;26976;20190720;20190801;20190727;SO62514;34,99;1;34,99;13,0863
565;15047;20190720;20190801;20190727;SO62515;742,35;1;742,35;461,4448
477;15047;20190720;20190801;20190727;SO62515;4,99;1;4,99;1,8663
479;15047;20190720;20190801;20190727;SO62515;8,99;1;8,99;3,3623
583;20241;20190720;20190801;20190727;SO62516;1700,99;1;1700,99;1082,51
479;20241;20190720;20190801;20190727;SO62516;8,99;1;8,99;3,3623
477;20241;20190720;20190801;20190727;SO62516;4,99;1;4,99;1,8663
489;20241;20190720;20190801;20190727;SO62516;53,99;1;53,99;41,5723
583;23533;20190720;20190801;20190727;SO62517;1700,99;1;1700,99;1082,51
214;23533;20190720;20190801;20190727;SO62517;34,99;1;34,99;13,0863
386;25226;20190720;20190801;20190727;SO62518;1120,49;1;1120,49;713,0798
539;25226;20190720;20190801;20190727;SO62518;24,99;1;24,99;9,3463
529;25226;20190720;20190801;20190727;SO62518;3,99;1;3,99;1,4923
482;25226;20190720;20190801;20190727;SO62518;8,99;1;8,99;3,3623
386;17733;20190720;20190801;20190727;SO62519;1120,49;1;1120,49;713,0798
463;17733;20190720;20190801;20190727;SO62519;24,49;1;24,49;9,1593
217;17733;20190720;20190801;20190727;SO62519;34,99;1;34,99;13,0863
355;13119;20190720;20190801;20190727;SO62520;2319,99;1;2319,99;1265,6195
478;13119;20190720;20190801;20190727;SO62520;9,99;1;9,99;3,7363
214;13119;20190720;20190801;20190727;SO62520;34,99;1;34,99;13,0863
578;25420;20190720;20190801;20190727;SO62521;1214,85;1;1214,85;755,1508
489;25420;20190720;20190801;20190727;SO62521;53,99;1;53,99;41,5723
566;29202;20190720;20190801;20190727;SO62522;742,35;1;742,35;461,4448
564;25974;20190720;20190801;20190727;SO62523;2384,07;1;2384,07;1481,9379
217;25974;20190720;20190801;20190727;SO62523;34,99;1;34,99;13,0863
604;22722;20190720;20190801;20190727;SO62524;539,99;1;539,99;343,6496
479;22722;20190720;20190801;20190727;SO62524;8,99;1;8,99;3,3623
477;22722;20190720;20190801;20190727;SO62524;4,99;1;4,99;1,8663
225;22722;20190720;20190801;20190727;SO62524;8,99;1;8,99;6,9223
604;26113;20190720;20190801;20190727;SO62525;539,99;1;539,99;343,6496
479;26113;20190720;20190801;20190727;SO62525;8,99;1;8,99;3,3623
604;22770;20190720;20190801;20190727;SO62526;539,99;1;539,99;343,6496
583;20702;20190720;20190801;20190727;SO62527;1700,99;1;1700,99;1082,51
237;20702;20190720;20190801;20190727;SO62527;49,99;1;49,99;38,4923
384;24048;20190720;20190801;20190727;SO62528;1120,49;1;1120,49;713,0798
489;24048;20190720;20190801;20190727;SO62528;53,99;1;53,99;41,5723
384;27811;20190720;20190801;20190727;SO62529;1120,49;1;1120,49;713,0798
222;27811;20190720;20190801;20190727;SO62529;34,99;1;34,99;13,0863
573;11907;20190720;20190801;20190727;SO62530;2384,07;1;2384,07;1481,9379
489;11907;20190720;20190801;20190727;SO62530;53,99;1;53,99;41,5723
479;12893;20190721;20190802;20190728;SO62531;8,99;1;8,99;3,3623
477;12893;20190721;20190802;20190728;SO62531;4,99;1;4,99;1,8663
536;16619;20190721;20190802;20190728;SO62532;29,99;1;29,99;11,2163
537;21175;20190721;20190802;20190728;SO62533;35,00;1;35,00;13,09
528;25131;20190721;20190802;20190728;SO62534;4,99;1;4,99;1,8663
477;16709;20190721;20190802;20190728;SO62535;4,99;1;4,99;1,8663
479;16709;20190721;20190802;20190728;SO62535;8,99;1;8,99;3,3623
491;16709;20190721;20190802;20190728;SO62535;53,99;1;53,99;41,5723
597;19173;20190721;20190802;20190728;SO62536;539,99;1;539,99;294,5797
490;19173;20190721;20190802;20190728;SO62536;53,99;1;53,99;41,5723
594;14995;20190721;20190802;20190728;SO62537;564,99;1;564,99;308,2179
485;14995;20190721;20190802;20190728;SO62537;21,98;1;21,98;8,2205
473;14995;20190721;20190802;20190728;SO62537;63,50;1;63,50;23,749
380;20862;20190721;20190802;20190728;SO62538;2443,35;1;2443,35;1554,9479
479;20862;20190721;20190802;20190728;SO62538;8,99;1;8,99;3,3623
477;20862;20190721;20190802;20190728;SO62538;4,99;1;4,99;1,8663
380;28901;20190721;20190802;20190728;SO62539;2443,35;1;2443,35;1554,9479
378;16429;20190721;20190802;20190728;SO62540;2443,35;1;2443,35;1554,9479
540;16429;20190721;20190802;20190728;SO62540;32,60;1;32,60;12,1924
529;16429;20190721;20190802;20190728;SO62540;3,99;1;3,99;1,4923
214;16429;20190721;20190802;20190728;SO62540;34,99;1;34,99;13,0863
590;16201;20190721;20190802;20190728;SO62541;769,49;1;769,49;419,7784
536;16201;20190721;20190802;20190728;SO62541;29,99;1;29,99;11,2163
485;16201;20190721;20190802;20190728;SO62541;21,98;1;21,98;8,2205
487;16201;20190721;20190802;20190728;SO62541;54,99;1;54,99;20,5663
214;11330;20190721;20190802;20190728;SO62542;34,99;1;34,99;13,0863
529;11185;20190721;20190802;20190728;SO62543;3,99;1;3,99;1,4923
222;11185;20190721;20190802;20190728;SO62543;34,99;1;34,99;13,0863
539;11287;20190721;20190802;20190728;SO62544;24,99;1;24,99;9,3463
529;11287;20190721;20190802;20190728;SO62544;3,99;1;3,99;1,4923
480;11287;20190721;20190802;20190728;SO62544;2,29;1;2,29;0,8565
538;19220;20190721;20190802;20190728;SO62545;21,49;1;21,49;8,0373
529;19220;20190721;20190802;20190728;SO62545;3,99;1;3,99;1,4923
480;19220;20190721;20190802;20190728;SO62545;2,29;1;2,29;0,8565
541;11276;20190721;20190802;20190728;SO62546;28,99;1;28,99;10,8423
535;11808;20190721;20190802;20190728;SO62547;24,99;1;24,99;9,3463
222;11808;20190721;20190802;20190728;SO62547;34,99;1;34,99;13,0863
529;24265;20190721;20190802;20190728;SO62548;3,99;1;3,99;1,4923
540;24265;20190721;20190802;20190728;SO62548;32,60;1;32,60;12,1924
217;24265;20190721;20190802;20190728;SO62548;34,99;1;34,99;13,0863
467;24265;20190721;20190802;20190728;SO62548;24,49;1;24,49;9,1593
528;17348;20190721;20190802;20190728;SO62549;4,99;1;4,99;1,8663
536;17348;20190721;20190802;20190728;SO62549;29,99;1;29,99;11,2163
540;12054;20190721;20190802;20190728;SO62550;32,60;1;32,60;12,1924
483;12054;20190721;20190802;20190728;SO62550;120,00;1;120,00;44,88
540;13185;20190721;20190802;20190728;SO62551;32,60;1;32,60;12,1924
536;11724;20190721;20190802;20190728;SO62552;29,99;1;29,99;11,2163
480;11724;20190721;20190802;20190728;SO62552;2,29;1;2,29;0,8565
478;21273;20190721;20190802;20190728;SO62553;9,99;1;9,99;3,7363
477;21273;20190721;20190802;20190728;SO62553;4,99;1;4,99;1,8663
528;22983;20190721;20190802;20190728;SO62554;4,99;1;4,99;1,8663
480;22983;20190721;20190802;20190728;SO62554;2,29;1;2,29;0,8565
485;13483;20190721;20190802;20190728;SO62555;21,98;1;21,98;8,2205
222;13483;20190721;20190802;20190728;SO62555;34,99;1;34,99;13,0863
528;12569;20190721;20190802;20190728;SO62556;4,99;1;4,99;1,8663
537;12569;20190721;20190802;20190728;SO62556;35,00;1;35,00;13,09
222;12569;20190721;20190802;20190728;SO62556;34,99;1;34,99;13,0863
541;11566;20190721;20190802;20190728;SO62557;28,99;1;28,99;10,8423
530;11566;20190721;20190802;20190728;SO62557;4,99;1;4,99;1,8663
217;11566;20190721;20190802;20190728;SO62557;34,99;1;34,99;13,0863
541;24016;20190721;20190802;20190728;SO62558;28,99;1;28,99;10,8423
530;24016;20190721;20190802;20190728;SO62558;4,99;1;4,99;1,8663
480;24016;20190721;20190802;20190728;SO62558;2,29;1;2,29;0,8565
484;24016;20190721;20190802;20190728;SO62558;7,95;1;7,95;2,9733
541;13535;20190721;20190802;20190728;SO62559;28,99;1;28,99;10,8423
530;13535;20190721;20190802;20190728;SO62559;4,99;1;4,99;1,8663
480;13535;20190721;20190802;20190728;SO62559;2,29;1;2,29;0,8565
484;13535;20190721;20190802;20190728;SO62559;7,95;1;7,95;2,9733
528;11330;20190721;20190802;20190728;SO62560;4,99;1;4,99;1,8663
537;11330;20190721;20190802;20190728;SO62560;35,00;1;35,00;13,09
567;14984;20190721;20190802;20190728;SO62561;742,35;1;742,35;461,4448
214;14984;20190721;20190802;20190728;SO62561;34,99;1;34,99;13,0863
576;17183;20190721;20190802;20190728;SO62562;2384,07;1;2384,07;1481,9379
477;17183;20190721;20190802;20190728;SO62562;4,99;1;4,99;1,8663
479;17183;20190721;20190802;20190728;SO62562;8,99;1;8,99;3,3623
465;17183;20190721;20190802;20190728;SO62562;24,49;1;24,49;9,1593
576;25756;20190721;20190802;20190728;SO62563;2384,07;1;2384,07;1481,9379
217;25756;20190721;20190802;20190728;SO62563;34,99;1;34,99;13,0863
463;25756;20190721;20190802;20190728;SO62563;24,49;1;24,49;9,1593
237;25756;20190721;20190802;20190728;SO62563;49,99;1;49,99;38,4923
577;26974;20190721;20190802;20190728;SO62564;1214,85;1;1214,85;755,1508
541;26974;20190721;20190802;20190728;SO62564;28,99;1;28,99;10,8423
530;26974;20190721;20190802;20190728;SO62564;4,99;1;4,99;1,8663
214;26974;20190721;20190802;20190728;SO62564;34,99;1;34,99;13,0863
225;26974;20190721;20190802;20190728;SO62564;8,99;1;8,99;6,9223
581;23422;20190721;20190802;20190728;SO62565;1700,99;1;1700,99;1082,51
539;23422;20190721;20190802;20190728;SO62565;24,99;1;24,99;9,3463
529;23422;20190721;20190802;20190728;SO62565;3,99;1;3,99;1,4923
374;20245;20190721;20190802;20190728;SO62566;2443,35;1;2443,35;1554,9479
477;20245;20190721;20190802;20190728;SO62566;4,99;1;4,99;1,8663
479;20245;20190721;20190802;20190728;SO62566;8,99;1;8,99;3,3623
231;20245;20190721;20190802;20190728;SO62566;49,99;1;49,99;38,4923
363;13619;20190721;20190802;20190728;SO62567;2294,99;1;2294,99;1251,9813
485;13619;20190721;20190802;20190728;SO62567;21,98;1;21,98;8,2205
225;13619;20190721;20190802;20190728;SO62567;8,99;1;8,99;6,9223
563;13249;20190721;20190802;20190728;SO62568;2384,07;1;2384,07;1481,9379
488;13249;20190721;20190802;20190728;SO62568;53,99;1;53,99;41,5723
576;25972;20190721;20190802;20190728;SO62569;2384,07;1;2384,07;1481,9379
477;25972;20190721;20190802;20190728;SO62569;4,99;1;4,99;1,8663
479;25972;20190721;20190802;20190728;SO62569;8,99;1;8,99;3,3623
484;25972;20190721;20190802;20190728;SO62569;7,95;1;7,95;2,9733
576;25978;20190721;20190802;20190728;SO62570;2384,07;1;2384,07;1481,9379
490;25978;20190721;20190802;20190728;SO62570;53,99;1;53,99;41,5723
606;23264;20190721;20190802;20190728;SO62571;539,99;1;539,99;343,6496
606;23268;20190721;20190802;20190728;SO62572;539,99;1;539,99;343,6496
529;23268;20190721;20190802;20190728;SO62572;3,99;1;3,99;1,4923
538;23268;20190721;20190802;20190728;SO62572;21,49;1;21,49;8,0373
480;23268;20190721;20190802;20190728;SO62572;2,29;1;2,29;0,8565
604;22873;20190721;20190802;20190728;SO62573;539,99;1;539,99;343,6496
388;20484;20190721;20190802;20190728;SO62574;1120,49;1;1120,49;713,0798
529;20484;20190721;20190802;20190728;SO62574;3,99;1;3,99;1,4923
539;20484;20190721;20190802;20190728;SO62574;24,99;1;24,99;9,3463
480;20484;20190721;20190802;20190728;SO62574;2,29;1;2,29;0,8565
390;20399;20190721;20190802;20190728;SO62575;1120,49;1;1120,49;713,0798
529;20399;20190721;20190802;20190728;SO62575;3,99;1;3,99;1,4923
539;20399;20190721;20190802;20190728;SO62575;24,99;1;24,99;9,3463
222;20399;20190721;20190802;20190728;SO62575;34,99;1;34,99;13,0863
583;17548;20190721;20190802;20190728;SO62576;1700,99;1;1700,99;1082,51
386;24055;20190721;20190802;20190728;SO62577;1120,49;1;1120,49;713,0798
231;24055;20190721;20190802;20190728;SO62577;49,99;1;49,99;38,4923
388;24044;20190721;20190802;20190728;SO62578;1120,49;1;1120,49;713,0798
488;24044;20190721;20190802;20190728;SO62578;53,99;1;53,99;41,5723
390;24050;20190721;20190802;20190728;SO62579;1120,49;1;1120,49;713,0798
225;24050;20190721;20190802;20190728;SO62579;8,99;1;8,99;6,9223
217;24050;20190721;20190802;20190728;SO62579;34,99;1;34,99;13,0863
573;11461;20190721;20190802;20190728;SO62580;2384,07;1;2384,07;1481,9379
217;11461;20190721;20190802;20190728;SO62580;34,99;1;34,99;13,0863
535;11902;20190722;20190803;20190729;SO62581;24,99;1;24,99;9,3463
528;11902;20190722;20190803;20190729;SO62581;4,99;1;4,99;1,8663
480;11902;20190722;20190803;20190729;SO62581;2,29;1;2,29;0,8565
529;19626;20190722;20190803;20190729;SO62582;3,99;1;3,99;1,4923
538;19626;20190722;20190803;20190729;SO62582;21,49;1;21,49;8,0373
528;11755;20190722;20190803;20190729;SO62583;4,99;1;4,99;1,8663
480;11755;20190722;20190803;20190729;SO62583;2,29;1;2,29;0,8565
480;19100;20190722;20190803;20190729;SO62584;2,29;1;2,29;0,8565
225;18211;20190722;20190803;20190729;SO62585;8,99;1;8,99;6,9223
595;14966;20190722;20190803;20190729;SO62586;564,99;1;564,99;308,2179
583;15710;20190722;20190803;20190729;SO62587;1700,99;1;1700,99;1082,51
529;15710;20190722;20190803;20190729;SO62587;3,99;1;3,99;1,4923
539;15710;20190722;20190803;20190729;SO62587;24,99;1;24,99;9,3463
222;15710;20190722;20190803;20190729;SO62587;34,99;1;34,99;13,0863
228;15710;20190722;20190803;20190729;SO62587;49,99;1;49,99;38,4923
363;15685;20190722;20190803;20190729;SO62588;2294,99;1;2294,99;1251,9813
485;15685;20190722;20190803;20190729;SO62588;21,98;1;21,98;8,2205
361;15114;20190722;20190803;20190729;SO62589;2294,99;1;2294,99;1251,9813
485;15114;20190722;20190803;20190729;SO62589;21,98;1;21,98;8,2205
538;27677;20190722;20190803;20190729;SO62590;21,49;1;21,49;8,0373
225;27677;20190722;20190803;20190729;SO62590;8,99;1;8,99;6,9223
489;27677;20190722;20190803;20190729;SO62590;53,99;1;53,99;41,5723
529;26483;20190722;20190803;20190729;SO62591;3,99;1;3,99;1,4923
538;26483;20190722;20190803;20190729;SO62591;21,49;1;21,49;8,0373
538;26271;20190722;20190803;20190729;SO62592;21,49;1;21,49;8,0373
480;26271;20190722;20190803;20190729;SO62592;2,29;1;2,29;0,8565
538;11200;20190722;20190803;20190729;SO62593;21,49;1;21,49;8,0373
540;25283;20190722;20190803;20190729;SO62594;32,60;1;32,60;12,1924
529;25283;20190722;20190803;20190729;SO62594;3,99;1;3,99;1,4923
480;25283;20190722;20190803;20190729;SO62594;2,29;1;2,29;0,8565
540;24821;20190722;20190803;20190729;SO62595;32,60;1;32,60;12,1924
480;24821;20190722;20190803;20190729;SO62595;2,29;1;2,29;0,8565
484;24821;20190722;20190803;20190729;SO62595;7,95;1;7,95;2,9733
540;24962;20190722;20190803;20190729;SO62596;32,60;1;32,60;12,1924
529;11091;20190722;20190803;20190729;SO62597;3,99;1;3,99;1,4923
540;11091;20190722;20190803;20190729;SO62597;32,60;1;32,60;12,1924
225;11091;20190722;20190803;20190729;SO62597;8,99;1;8,99;6,9223
488;11091;20190722;20190803;20190729;SO62597;53,99;1;53,99;41,5723
478;21421;20190722;20190803;20190729;SO62598;9,99;1;9,99;3,7363
477;21421;20190722;20190803;20190729;SO62598;4,99;1;4,99;1,8663
217;21421;20190722;20190803;20190729;SO62598;34,99;1;34,99;13,0863
231;21421;20190722;20190803;20190729;SO62598;49,99;1;49,99;38,4923
477;21460;20190722;20190803;20190729;SO62599;4,99;1;4,99;1,8663
478;21460;20190722;20190803;20190729;SO62599;9,99;1;9,99;3,7363
477;18405;20190722;20190803;20190729;SO62600;4,99;1;4,99;1,8663
528;15957;20190722;20190803;20190729;SO62601;4,99;1;4,99;1,8663
486;15957;20190722;20190803;20190729;SO62601;159,00;1;159,00;59,466
528;20070;20190722;20190803;20190729;SO62602;4,99;1;4,99;1,8663
214;20070;20190722;20190803;20190729;SO62602;34,99;1;34,99;13,0863
528;15858;20190722;20190803;20190729;SO62603;4,99;1;4,99;1,8663
480;15858;20190722;20190803;20190729;SO62603;2,29;1;2,29;0,8565
485;18411;20190722;20190803;20190729;SO62604;21,98;1;21,98;8,2205
477;21082;20190722;20190803;20190729;SO62605;4,99;1;4,99;1,8663
222;21082;20190722;20190803;20190729;SO62605;34,99;1;34,99;13,0863
225;21082;20190722;20190803;20190729;SO62605;8,99;1;8,99;6,9223
234;21082;20190722;20190803;20190729;SO62605;49,99;1;49,99;38,4923
536;22304;20190722;20190803;20190729;SO62606;29,99;1;29,99;11,2163
528;22304;20190722;20190803;20190729;SO62606;4,99;1;4,99;1,8663
480;22304;20190722;20190803;20190729;SO62606;2,29;1;2,29;0,8565
541;27303;20190722;20190803;20190729;SO62607;28,99;1;28,99;10,8423
530;25490;20190722;20190803;20190729;SO62608;4,99;1;4,99;1,8663
480;25490;20190722;20190803;20190729;SO62608;2,29;1;2,29;0,8565
485;16247;20190722;20190803;20190729;SO62609;21,98;1;21,98;8,2205
477;16247;20190722;20190803;20190729;SO62609;4,99;1;4,99;1,8663
225;16247;20190722;20190803;20190729;SO62609;8,99;1;8,99;6,9223
478;16247;20190722;20190803;20190729;SO62609;9,99;1;9,99;3,7363
528;14504;20190722;20190803;20190729;SO62610;4,99;1;4,99;1,8663
537;14504;20190722;20190803;20190729;SO62610;35,00;1;35,00;13,09
480;14504;20190722;20190803;20190729;SO62610;2,29;1;2,29;0,8565
477;13516;20190722;20190803;20190729;SO62611;4,99;1;4,99;1,8663
478;13516;20190722;20190803;20190729;SO62611;9,99;1;9,99;3,7363
485;15942;20190722;20190803;20190729;SO62612;21,98;1;21,98;8,2205
484;15942;20190722;20190803;20190729;SO62612;7,95;1;7,95;2,9733
485;13312;20190722;20190803;20190729;SO62613;21,98;1;21,98;8,2205
228;13312;20190722;20190803;20190729;SO62613;49,99;1;49,99;38,4923
225;13312;20190722;20190803;20190729;SO62613;8,99;1;8,99;6,9223
380;20527;20190722;20190803;20190729;SO62614;2443,35;1;2443,35;1554,9479
222;20527;20190722;20190803;20190729;SO62614;34,99;1;34,99;13,0863
380;20496;20190722;20190803;20190729;SO62615;2443,35;1;2443,35;1554,9479
222;20496;20190722;20190803;20190729;SO62615;34,99;1;34,99;13,0863
359;12441;20190722;20190803;20190729;SO62616;2294,99;1;2294,99;1251,9813
480;12441;20190722;20190803;20190729;SO62616;2,29;1;2,29;0,8565
357;14596;20190722;20190803;20190729;SO62617;2319,99;1;2319,99;1265,6195
485;14596;20190722;20190803;20190729;SO62617;21,98;1;21,98;8,2205
477;14596;20190722;20190803;20190729;SO62617;4,99;1;4,99;1,8663
478;14596;20190722;20190803;20190729;SO62617;9,99;1;9,99;3,7363
361;14572;20190722;20190803;20190729;SO62618;2294,99;1;2294,99;1251,9813
485;14572;20190722;20190803;20190729;SO62618;21,98;1;21,98;8,2205
359;15567;20190722;20190803;20190729;SO62619;2294,99;1;2294,99;1251,9813
485;15567;20190722;20190803;20190729;SO62619;21,98;1;21,98;8,2205
480;15567;20190722;20190803;20190729;SO62619;2,29;1;2,29;0,8565
484;15567;20190722;20190803;20190729;SO62619;7,95;1;7,95;2,9733
357;14394;20190722;20190803;20190729;SO62620;2319,99;1;2319,99;1265,6195
485;14394;20190722;20190803;20190729;SO62620;21,98;1;21,98;8,2205
480;14394;20190722;20190803;20190729;SO62620;2,29;1;2,29;0,8565
359;13622;20190722;20190803;20190729;SO62621;2294,99;1;2294,99;1251,9813
485;13622;20190722;20190803;20190729;SO62621;21,98;1;21,98;8,2205
363;13631;20190722;20190803;20190729;SO62622;2294,99;1;2294,99;1251,9813
537;13631;20190722;20190803;20190729;SO62622;35,00;1;35,00;13,09
528;13631;20190722;20190803;20190729;SO62622;4,99;1;4,99;1,8663
214;13631;20190722;20190803;20190729;SO62622;34,99;1;34,99;13,0863
584;22782;20190722;20190803;20190729;SO62623;539,99;1;539,99;343,6496
